name	path	keyword
8e523821_nohash_3	google_speech_recognition_v2/down/8e523821_nohash_3.wav	down
c98bbbd3_nohash_1	google_speech_recognition_v2/stop/c98bbbd3_nohash_1.wav	stop
9151f184_nohash_4	google_speech_recognition_v2/follow/9151f184_nohash_4.wav	follow
bc196f81_nohash_0	google_speech_recognition_v2/down/bc196f81_nohash_0.wav	down
48a9f771_nohash_0	google_speech_recognition_v2/stop/48a9f771_nohash_0.wav	stop
ffd2ba2f_nohash_0	google_speech_recognition_v2/stop/ffd2ba2f_nohash_0.wav	stop
4649256f_nohash_0	google_speech_recognition_v2/down/4649256f_nohash_0.wav	down
8056e897_nohash_1	google_speech_recognition_v2/go/8056e897_nohash_1.wav	go
2579e514_nohash_0	google_speech_recognition_v2/marvin/2579e514_nohash_0.wav	marvin
2bdbe5f7_nohash_0	google_speech_recognition_v2/down/2bdbe5f7_nohash_0.wav	down
15dd287d_nohash_2	google_speech_recognition_v2/down/15dd287d_nohash_2.wav	down
6c0f6493_nohash_2	google_speech_recognition_v2/go/6c0f6493_nohash_2.wav	go
7cbf645a_nohash_1	google_speech_recognition_v2/go/7cbf645a_nohash_1.wav	go
acde7e73_nohash_0	google_speech_recognition_v2/go/acde7e73_nohash_0.wav	go
c4e00ee9_nohash_2	google_speech_recognition_v2/stop/c4e00ee9_nohash_2.wav	stop
36050ef3_nohash_1	google_speech_recognition_v2/go/36050ef3_nohash_1.wav	go
82e7204d_nohash_0	google_speech_recognition_v2/down/82e7204d_nohash_0.wav	down
cc3b5b62_nohash_1	google_speech_recognition_v2/stop/cc3b5b62_nohash_1.wav	stop
a4ca3afe_nohash_1	google_speech_recognition_v2/happy/a4ca3afe_nohash_1.wav	happy
265bd13a_nohash_0	google_speech_recognition_v2/happy/265bd13a_nohash_0.wav	happy
226537ab_nohash_3	google_speech_recognition_v2/go/226537ab_nohash_3.wav	go
229978fd_nohash_0	google_speech_recognition_v2/stop/229978fd_nohash_0.wav	stop
a16013b7_nohash_1	google_speech_recognition_v2/stop/a16013b7_nohash_1.wav	stop
26631bee_nohash_0	google_speech_recognition_v2/happy/26631bee_nohash_0.wav	happy
cb2929ce_nohash_3	google_speech_recognition_v2/down/cb2929ce_nohash_3.wav	down
1b4c9b89_nohash_1	google_speech_recognition_v2/down/1b4c9b89_nohash_1.wav	down
7464b22e_nohash_0	google_speech_recognition_v2/down/7464b22e_nohash_0.wav	down
b4aa9fef_nohash_1	google_speech_recognition_v2/down/b4aa9fef_nohash_1.wav	down
5a3712c9_nohash_0	google_speech_recognition_v2/marvin/5a3712c9_nohash_0.wav	marvin
8769c34c_nohash_1	google_speech_recognition_v2/follow/8769c34c_nohash_1.wav	follow
86fa2dcd_nohash_1	google_speech_recognition_v2/happy/86fa2dcd_nohash_1.wav	happy
890cc926_nohash_2	google_speech_recognition_v2/go/890cc926_nohash_2.wav	go
0b7ee1a0_nohash_0	google_speech_recognition_v2/marvin/0b7ee1a0_nohash_0.wav	marvin
06076b6b_nohash_2	google_speech_recognition_v2/down/06076b6b_nohash_2.wav	down
efa16ffd_nohash_0	google_speech_recognition_v2/happy/efa16ffd_nohash_0.wav	happy
067f61e2_nohash_2	google_speech_recognition_v2/stop/067f61e2_nohash_2.wav	stop
82e7204d_nohash_1	google_speech_recognition_v2/stop/82e7204d_nohash_1.wav	stop
7b2e879e_nohash_0	google_speech_recognition_v2/go/7b2e879e_nohash_0.wav	go
a3fc7884_nohash_1	google_speech_recognition_v2/go/a3fc7884_nohash_1.wav	go
332d33b1_nohash_3	google_speech_recognition_v2/stop/332d33b1_nohash_3.wav	stop
feb1d305_nohash_0	google_speech_recognition_v2/stop/feb1d305_nohash_0.wav	stop
e3b64217_nohash_0	google_speech_recognition_v2/down/e3b64217_nohash_0.wav	down
617de221_nohash_1	google_speech_recognition_v2/go/617de221_nohash_1.wav	go
471a0925_nohash_0	google_speech_recognition_v2/happy/471a0925_nohash_0.wav	happy
3bb68054_nohash_1	google_speech_recognition_v2/down/3bb68054_nohash_1.wav	down
ac4b3fc3_nohash_1	google_speech_recognition_v2/go/ac4b3fc3_nohash_1.wav	go
cce7416f_nohash_2	google_speech_recognition_v2/go/cce7416f_nohash_2.wav	go
34d5aa5a_nohash_0	google_speech_recognition_v2/happy/34d5aa5a_nohash_0.wav	happy
85b877b5_nohash_0	google_speech_recognition_v2/stop/85b877b5_nohash_0.wav	stop
52162b51_nohash_0	google_speech_recognition_v2/happy/52162b51_nohash_0.wav	happy
d31d8dd7_nohash_1	google_speech_recognition_v2/go/d31d8dd7_nohash_1.wav	go
3ed3e49a_nohash_2	google_speech_recognition_v2/happy/3ed3e49a_nohash_2.wav	happy
4249c833_nohash_0	google_speech_recognition_v2/go/4249c833_nohash_0.wav	go
9a69672b_nohash_1	google_speech_recognition_v2/stop/9a69672b_nohash_1.wav	stop
ed07d5b7_nohash_0	google_speech_recognition_v2/follow/ed07d5b7_nohash_0.wav	follow
51055bda_nohash_0	google_speech_recognition_v2/stop/51055bda_nohash_0.wav	stop
fafe8101_nohash_0	google_speech_recognition_v2/down/fafe8101_nohash_0.wav	down
02ade946_nohash_1	google_speech_recognition_v2/stop/02ade946_nohash_1.wav	stop
29fb33da_nohash_1	google_speech_recognition_v2/down/29fb33da_nohash_1.wav	down
019fa366_nohash_0	google_speech_recognition_v2/down/019fa366_nohash_0.wav	down
31d31fa0_nohash_1	google_speech_recognition_v2/go/31d31fa0_nohash_1.wav	go
ce0cb033_nohash_0	google_speech_recognition_v2/go/ce0cb033_nohash_0.wav	go
b0d061c5_nohash_0	google_speech_recognition_v2/marvin/b0d061c5_nohash_0.wav	marvin
3cdecb0b_nohash_1	google_speech_recognition_v2/marvin/3cdecb0b_nohash_1.wav	marvin
e6be0830_nohash_2	google_speech_recognition_v2/go/e6be0830_nohash_2.wav	go
5aac2efa_nohash_1	google_speech_recognition_v2/marvin/5aac2efa_nohash_1.wav	marvin
cd85758f_nohash_2	google_speech_recognition_v2/go/cd85758f_nohash_2.wav	go
b76f6088_nohash_1	google_speech_recognition_v2/down/b76f6088_nohash_1.wav	down
ddedba85_nohash_7	google_speech_recognition_v2/go/ddedba85_nohash_7.wav	go
97f4c236_nohash_1	google_speech_recognition_v2/stop/97f4c236_nohash_1.wav	stop
9448c397_nohash_4	google_speech_recognition_v2/stop/9448c397_nohash_4.wav	stop
5cf1ecce_nohash_3	google_speech_recognition_v2/go/5cf1ecce_nohash_3.wav	go
5a98d407_nohash_3	google_speech_recognition_v2/down/5a98d407_nohash_3.wav	down
e3e0f145_nohash_3	google_speech_recognition_v2/go/e3e0f145_nohash_3.wav	go
2e0d80f7_nohash_0	google_speech_recognition_v2/happy/2e0d80f7_nohash_0.wav	happy
71904de3_nohash_0	google_speech_recognition_v2/down/71904de3_nohash_0.wav	down
270bfa52_nohash_0	google_speech_recognition_v2/happy/270bfa52_nohash_0.wav	happy
ad63d93c_nohash_2	google_speech_recognition_v2/stop/ad63d93c_nohash_2.wav	stop
71e6ab20_nohash_1	google_speech_recognition_v2/down/71e6ab20_nohash_1.wav	down
686d030b_nohash_2	google_speech_recognition_v2/stop/686d030b_nohash_2.wav	stop
ac9dee0e_nohash_1	google_speech_recognition_v2/go/ac9dee0e_nohash_1.wav	go
28ce0c58_nohash_1	google_speech_recognition_v2/go/28ce0c58_nohash_1.wav	go
8012c69d_nohash_1	google_speech_recognition_v2/stop/8012c69d_nohash_1.wav	stop
778a4a01_nohash_0	google_speech_recognition_v2/go/778a4a01_nohash_0.wav	go
042a8dde_nohash_3	google_speech_recognition_v2/down/042a8dde_nohash_3.wav	down
0ba018fc_nohash_2	google_speech_recognition_v2/down/0ba018fc_nohash_2.wav	down
fffcabd1_nohash_1	google_speech_recognition_v2/marvin/fffcabd1_nohash_1.wav	marvin
2579e514_nohash_0	google_speech_recognition_v2/go/2579e514_nohash_0.wav	go
129c7d8d_nohash_0	google_speech_recognition_v2/go/129c7d8d_nohash_0.wav	go
b4ea0d9a_nohash_5	google_speech_recognition_v2/stop/b4ea0d9a_nohash_5.wav	stop
15b0c947_nohash_1	google_speech_recognition_v2/happy/15b0c947_nohash_1.wav	happy
f568162b_nohash_2	google_speech_recognition_v2/go/f568162b_nohash_2.wav	go
5b32733e_nohash_0	google_speech_recognition_v2/marvin/5b32733e_nohash_0.wav	marvin
99fad6a0_nohash_0	google_speech_recognition_v2/marvin/99fad6a0_nohash_0.wav	marvin
9b3ea809_nohash_0	google_speech_recognition_v2/down/9b3ea809_nohash_0.wav	down
12529547_nohash_0	google_speech_recognition_v2/marvin/12529547_nohash_0.wav	marvin
6166ae21_nohash_0	google_speech_recognition_v2/happy/6166ae21_nohash_0.wav	happy
29229c21_nohash_1	google_speech_recognition_v2/stop/29229c21_nohash_1.wav	stop
9b02d503_nohash_0	google_speech_recognition_v2/down/9b02d503_nohash_0.wav	down
c9b5ff26_nohash_2	google_speech_recognition_v2/stop/c9b5ff26_nohash_2.wav	stop
3d794813_nohash_1	google_speech_recognition_v2/follow/3d794813_nohash_1.wav	follow
fb7eb481_nohash_2	google_speech_recognition_v2/down/fb7eb481_nohash_2.wav	down
234d6a48_nohash_3	google_speech_recognition_v2/stop/234d6a48_nohash_3.wav	stop
a0a8d759_nohash_0	google_speech_recognition_v2/down/a0a8d759_nohash_0.wav	down
a929f9b9_nohash_4	google_speech_recognition_v2/go/a929f9b9_nohash_4.wav	go
40738a2d_nohash_1	google_speech_recognition_v2/follow/40738a2d_nohash_1.wav	follow
b414c653_nohash_1	google_speech_recognition_v2/stop/b414c653_nohash_1.wav	stop
efbb27a6_nohash_0	google_speech_recognition_v2/down/efbb27a6_nohash_0.wav	down
f34e6f44_nohash_0	google_speech_recognition_v2/down/f34e6f44_nohash_0.wav	down
4f086393_nohash_0	google_speech_recognition_v2/marvin/4f086393_nohash_0.wav	marvin
4c6944d6_nohash_0	google_speech_recognition_v2/marvin/4c6944d6_nohash_0.wav	marvin
2ad772d6_nohash_0	google_speech_recognition_v2/stop/2ad772d6_nohash_0.wav	stop
d394ef8e_nohash_2	google_speech_recognition_v2/down/d394ef8e_nohash_2.wav	down
cfbedff9_nohash_3	google_speech_recognition_v2/down/cfbedff9_nohash_3.wav	down
a1cff772_nohash_2	google_speech_recognition_v2/stop/a1cff772_nohash_2.wav	stop
89e59d18_nohash_0	google_speech_recognition_v2/go/89e59d18_nohash_0.wav	go
1496195a_nohash_1	google_speech_recognition_v2/stop/1496195a_nohash_1.wav	stop
6c429c7b_nohash_0	google_speech_recognition_v2/down/6c429c7b_nohash_0.wav	down
c256377f_nohash_0	google_speech_recognition_v2/marvin/c256377f_nohash_0.wav	marvin
773e26f7_nohash_3	google_speech_recognition_v2/down/773e26f7_nohash_3.wav	down
4649256f_nohash_0	google_speech_recognition_v2/happy/4649256f_nohash_0.wav	happy
98ea0818_nohash_1	google_speech_recognition_v2/go/98ea0818_nohash_1.wav	go
332d33b1_nohash_2	google_speech_recognition_v2/follow/332d33b1_nohash_2.wav	follow
43fc47a7_nohash_0	google_speech_recognition_v2/go/43fc47a7_nohash_0.wav	go
578d3efb_nohash_2	google_speech_recognition_v2/stop/578d3efb_nohash_2.wav	stop
ceef6d96_nohash_0	google_speech_recognition_v2/stop/ceef6d96_nohash_0.wav	stop
fa70c187_nohash_0	google_speech_recognition_v2/follow/fa70c187_nohash_0.wav	follow
5f1253e9_nohash_0	google_speech_recognition_v2/down/5f1253e9_nohash_0.wav	down
418e7158_nohash_0	google_speech_recognition_v2/happy/418e7158_nohash_0.wav	happy
cb62dbf1_nohash_0	google_speech_recognition_v2/marvin/cb62dbf1_nohash_0.wav	marvin
ac9dee0e_nohash_3	google_speech_recognition_v2/follow/ac9dee0e_nohash_3.wav	follow
71d0ded4_nohash_0	google_speech_recognition_v2/stop/71d0ded4_nohash_0.wav	stop
b69fe0e2_nohash_0	google_speech_recognition_v2/stop/b69fe0e2_nohash_0.wav	stop
6c6aa323_nohash_0	google_speech_recognition_v2/happy/6c6aa323_nohash_0.wav	happy
f9273a21_nohash_0	google_speech_recognition_v2/stop/f9273a21_nohash_0.wav	stop
f8ba7c0e_nohash_0	google_speech_recognition_v2/happy/f8ba7c0e_nohash_0.wav	happy
4bc2c2c5_nohash_3	google_speech_recognition_v2/go/4bc2c2c5_nohash_3.wav	go
64df20d8_nohash_0	google_speech_recognition_v2/down/64df20d8_nohash_0.wav	down
8a5acefd_nohash_1	google_speech_recognition_v2/happy/8a5acefd_nohash_1.wav	happy
3d794813_nohash_3	google_speech_recognition_v2/stop/3d794813_nohash_3.wav	stop
14c7b073_nohash_3	google_speech_recognition_v2/go/14c7b073_nohash_3.wav	go
fa57ab3b_nohash_4	google_speech_recognition_v2/follow/fa57ab3b_nohash_4.wav	follow
1acc97de_nohash_2	google_speech_recognition_v2/follow/1acc97de_nohash_2.wav	follow
69a1a79f_nohash_2	google_speech_recognition_v2/go/69a1a79f_nohash_2.wav	go
a97c6445_nohash_0	google_speech_recognition_v2/follow/a97c6445_nohash_0.wav	follow
fda46b78_nohash_0	google_speech_recognition_v2/stop/fda46b78_nohash_0.wav	stop
96d8bb6f_nohash_1	google_speech_recognition_v2/down/96d8bb6f_nohash_1.wav	down
93cf902e_nohash_0	google_speech_recognition_v2/stop/93cf902e_nohash_0.wav	stop
e1936ce8_nohash_0	google_speech_recognition_v2/marvin/e1936ce8_nohash_0.wav	marvin
6823565f_nohash_1	google_speech_recognition_v2/happy/6823565f_nohash_1.wav	happy
c351e611_nohash_2	google_speech_recognition_v2/stop/c351e611_nohash_2.wav	stop
07089da9_nohash_1	google_speech_recognition_v2/go/07089da9_nohash_1.wav	go
f2dd248e_nohash_0	google_speech_recognition_v2/down/f2dd248e_nohash_0.wav	down
d5a9020e_nohash_0	google_speech_recognition_v2/down/d5a9020e_nohash_0.wav	down
6c429c7b_nohash_0	google_speech_recognition_v2/stop/6c429c7b_nohash_0.wav	stop
a16013b7_nohash_2	google_speech_recognition_v2/stop/a16013b7_nohash_2.wav	stop
ed3c2d05_nohash_0	google_speech_recognition_v2/stop/ed3c2d05_nohash_0.wav	stop
a434d52e_nohash_0	google_speech_recognition_v2/go/a434d52e_nohash_0.wav	go
8a90cf67_nohash_1	google_speech_recognition_v2/down/8a90cf67_nohash_1.wav	down
23abe1c9_nohash_1	google_speech_recognition_v2/down/23abe1c9_nohash_1.wav	down
d962e5ac_nohash_1	google_speech_recognition_v2/follow/d962e5ac_nohash_1.wav	follow
050170cb_nohash_4	google_speech_recognition_v2/go/050170cb_nohash_4.wav	go
c0e8f5a1_nohash_0	google_speech_recognition_v2/down/c0e8f5a1_nohash_0.wav	down
d394ef8e_nohash_0	google_speech_recognition_v2/go/d394ef8e_nohash_0.wav	go
aa80f517_nohash_0	google_speech_recognition_v2/follow/aa80f517_nohash_0.wav	follow
365908bd_nohash_1	google_speech_recognition_v2/follow/365908bd_nohash_1.wav	follow
2197f41c_nohash_0	google_speech_recognition_v2/go/2197f41c_nohash_0.wav	go
a1c63f25_nohash_0	google_speech_recognition_v2/go/a1c63f25_nohash_0.wav	go
3b3d2f59_nohash_0	google_speech_recognition_v2/stop/3b3d2f59_nohash_0.wav	stop
96d8bb6f_nohash_3	google_speech_recognition_v2/follow/96d8bb6f_nohash_3.wav	follow
15c9605c_nohash_0	google_speech_recognition_v2/down/15c9605c_nohash_0.wav	down
f568162b_nohash_1	google_speech_recognition_v2/go/f568162b_nohash_1.wav	go
8281a2a8_nohash_3	google_speech_recognition_v2/stop/8281a2a8_nohash_3.wav	stop
2d82a556_nohash_0	google_speech_recognition_v2/go/2d82a556_nohash_0.wav	go
434a267c_nohash_2	google_speech_recognition_v2/marvin/434a267c_nohash_2.wav	marvin
c0fb6812_nohash_0	google_speech_recognition_v2/stop/c0fb6812_nohash_0.wav	stop
7c83c5f6_nohash_3	google_speech_recognition_v2/stop/7c83c5f6_nohash_3.wav	stop
74b73f88_nohash_0	google_speech_recognition_v2/stop/74b73f88_nohash_0.wav	stop
c885a039_nohash_0	google_speech_recognition_v2/marvin/c885a039_nohash_0.wav	marvin
bfd26d6b_nohash_4	google_speech_recognition_v2/go/bfd26d6b_nohash_4.wav	go
5f814c23_nohash_0	google_speech_recognition_v2/marvin/5f814c23_nohash_0.wav	marvin
cdbd6969_nohash_1	google_speech_recognition_v2/go/cdbd6969_nohash_1.wav	go
74551073_nohash_0	google_speech_recognition_v2/stop/74551073_nohash_0.wav	stop
67961766_nohash_0	google_speech_recognition_v2/marvin/67961766_nohash_0.wav	marvin
659b7fae_nohash_0	google_speech_recognition_v2/go/659b7fae_nohash_0.wav	go
778a4a01_nohash_0	google_speech_recognition_v2/down/778a4a01_nohash_0.wav	down
cdee383b_nohash_2	google_speech_recognition_v2/follow/cdee383b_nohash_2.wav	follow
890cc926_nohash_0	google_speech_recognition_v2/go/890cc926_nohash_0.wav	go
6f5b4d3d_nohash_1	google_speech_recognition_v2/happy/6f5b4d3d_nohash_1.wav	happy
fce96bac_nohash_0	google_speech_recognition_v2/marvin/fce96bac_nohash_0.wav	marvin
15c563d7_nohash_3	google_speech_recognition_v2/down/15c563d7_nohash_3.wav	down
e76dd1ce_nohash_0	google_speech_recognition_v2/happy/e76dd1ce_nohash_0.wav	happy
265bd13a_nohash_0	google_speech_recognition_v2/marvin/265bd13a_nohash_0.wav	marvin
2da58b32_nohash_2	google_speech_recognition_v2/down/2da58b32_nohash_2.wav	down
1d919a90_nohash_1	google_speech_recognition_v2/down/1d919a90_nohash_1.wav	down
893705bb_nohash_2	google_speech_recognition_v2/follow/893705bb_nohash_2.wav	follow
7d6b4b10_nohash_0	google_speech_recognition_v2/happy/7d6b4b10_nohash_0.wav	happy
6af4aa07_nohash_2	google_speech_recognition_v2/down/6af4aa07_nohash_2.wav	down
093f65a1_nohash_0	google_speech_recognition_v2/happy/093f65a1_nohash_0.wav	happy
48e8b82a_nohash_2	google_speech_recognition_v2/stop/48e8b82a_nohash_2.wav	stop
cc8b3228_nohash_2	google_speech_recognition_v2/stop/cc8b3228_nohash_2.wav	stop
a7acbbeb_nohash_2	google_speech_recognition_v2/follow/a7acbbeb_nohash_2.wav	follow
bfd26d6b_nohash_0	google_speech_recognition_v2/go/bfd26d6b_nohash_0.wav	go
4954abe8_nohash_3	google_speech_recognition_v2/marvin/4954abe8_nohash_3.wav	marvin
cd997d46_nohash_0	google_speech_recognition_v2/marvin/cd997d46_nohash_0.wav	marvin
042ea76c_nohash_0	google_speech_recognition_v2/happy/042ea76c_nohash_0.wav	happy
1dc86f91_nohash_0	google_speech_recognition_v2/follow/1dc86f91_nohash_0.wav	follow
578d3efb_nohash_1	google_speech_recognition_v2/stop/578d3efb_nohash_1.wav	stop
f19c1390_nohash_3	google_speech_recognition_v2/down/f19c1390_nohash_3.wav	down
24cab2cb_nohash_0	google_speech_recognition_v2/happy/24cab2cb_nohash_0.wav	happy
54ad8f22_nohash_1	google_speech_recognition_v2/go/54ad8f22_nohash_1.wav	go
8f0d3c27_nohash_0	google_speech_recognition_v2/go/8f0d3c27_nohash_0.wav	go
31db232b_nohash_0	google_speech_recognition_v2/go/31db232b_nohash_0.wav	go
daf230ac_nohash_0	google_speech_recognition_v2/down/daf230ac_nohash_0.wav	down
af6fbbf5_nohash_0	google_speech_recognition_v2/go/af6fbbf5_nohash_0.wav	go
e55a2b20_nohash_1	google_speech_recognition_v2/happy/e55a2b20_nohash_1.wav	happy
80b8eab4_nohash_0	google_speech_recognition_v2/happy/80b8eab4_nohash_0.wav	happy
24ed94ab_nohash_0	google_speech_recognition_v2/stop/24ed94ab_nohash_0.wav	stop
e3e0f145_nohash_4	google_speech_recognition_v2/stop/e3e0f145_nohash_4.wav	stop
617aeb6c_nohash_2	google_speech_recognition_v2/go/617aeb6c_nohash_2.wav	go
6021f08b_nohash_0	google_speech_recognition_v2/marvin/6021f08b_nohash_0.wav	marvin
ecbd8d66_nohash_1	google_speech_recognition_v2/marvin/ecbd8d66_nohash_1.wav	marvin
016e2c6d_nohash_1	google_speech_recognition_v2/marvin/016e2c6d_nohash_1.wav	marvin
07363607_nohash_1	google_speech_recognition_v2/stop/07363607_nohash_1.wav	stop
39a6b995_nohash_0	google_speech_recognition_v2/go/39a6b995_nohash_0.wav	go
c8db14a8_nohash_0	google_speech_recognition_v2/marvin/c8db14a8_nohash_0.wav	marvin
cb2929ce_nohash_5	google_speech_recognition_v2/go/cb2929ce_nohash_5.wav	go
ca4d5368_nohash_2	google_speech_recognition_v2/follow/ca4d5368_nohash_2.wav	follow
c661be6e_nohash_3	google_speech_recognition_v2/down/c661be6e_nohash_3.wav	down
b49caed3_nohash_4	google_speech_recognition_v2/down/b49caed3_nohash_4.wav	down
0f46028a_nohash_0	google_speech_recognition_v2/go/0f46028a_nohash_0.wav	go
a1cf7fd8_nohash_0	google_speech_recognition_v2/go/a1cf7fd8_nohash_0.wav	go
370844f7_nohash_0	google_speech_recognition_v2/stop/370844f7_nohash_0.wav	stop
0a2b400e_nohash_0	google_speech_recognition_v2/down/0a2b400e_nohash_0.wav	down
cd68e997_nohash_0	google_speech_recognition_v2/go/cd68e997_nohash_0.wav	go
ef77b778_nohash_1	google_speech_recognition_v2/down/ef77b778_nohash_1.wav	down
a69b9b3e_nohash_0	google_speech_recognition_v2/marvin/a69b9b3e_nohash_0.wav	marvin
31e686d2_nohash_0	google_speech_recognition_v2/down/31e686d2_nohash_0.wav	down
234d6a48_nohash_1	google_speech_recognition_v2/go/234d6a48_nohash_1.wav	go
9b402bc2_nohash_0	google_speech_recognition_v2/go/9b402bc2_nohash_0.wav	go
f618568f_nohash_0	google_speech_recognition_v2/down/f618568f_nohash_0.wav	down
c1d39ce8_nohash_1	google_speech_recognition_v2/go/c1d39ce8_nohash_1.wav	go
6094340e_nohash_0	google_speech_recognition_v2/marvin/6094340e_nohash_0.wav	marvin
efab2cbd_nohash_0	google_speech_recognition_v2/stop/efab2cbd_nohash_0.wav	stop
8134f43f_nohash_3	google_speech_recognition_v2/stop/8134f43f_nohash_3.wav	stop
caf1803e_nohash_0	google_speech_recognition_v2/down/caf1803e_nohash_0.wav	down
e882abb2_nohash_1	google_speech_recognition_v2/follow/e882abb2_nohash_1.wav	follow
6c9a1ac2_nohash_0	google_speech_recognition_v2/happy/6c9a1ac2_nohash_0.wav	happy
093f65a1_nohash_1	google_speech_recognition_v2/marvin/093f65a1_nohash_1.wav	marvin
e7117d00_nohash_0	google_speech_recognition_v2/down/e7117d00_nohash_0.wav	down
82951cf0_nohash_1	google_speech_recognition_v2/happy/82951cf0_nohash_1.wav	happy
8f0d3c27_nohash_0	google_speech_recognition_v2/marvin/8f0d3c27_nohash_0.wav	marvin
1b42b551_nohash_0	google_speech_recognition_v2/stop/1b42b551_nohash_0.wav	stop
471a0925_nohash_3	google_speech_recognition_v2/stop/471a0925_nohash_3.wav	stop
c7dc7278_nohash_2	google_speech_recognition_v2/down/c7dc7278_nohash_2.wav	down
617de221_nohash_0	google_speech_recognition_v2/down/617de221_nohash_0.wav	down
69f609ec_nohash_1	google_speech_recognition_v2/stop/69f609ec_nohash_1.wav	stop
bab36420_nohash_1	google_speech_recognition_v2/down/bab36420_nohash_1.wav	down
e9abfe31_nohash_3	google_speech_recognition_v2/follow/e9abfe31_nohash_3.wav	follow
2e75d37a_nohash_1	google_speech_recognition_v2/follow/2e75d37a_nohash_1.wav	follow
